OverallQual,Neighborhood_encoded,GrLivArea,YearBuilt,TotalBsmtSF,GarageArea,GarageCars,1stFlrSF,MSSubClass_encoded,ExterQual_TA,YrSold
0.7777777777777777,0.4168060890957604,0.46985681989449884,0.9710144927536231,0.23993453355155483,0.7418899858956276,0.75,0.2597521798990362,1.0,0.0,0.25
0.4444444444444445,0.15316478238238446,0.12660135644310475,0.6304347826086953,0.16464811783960723,0.0,0.0,0.15419917393299679,0.6178518387778646,1.0,0.5
0.3333333333333333,0.11549614390688873,0.11115297663903542,0.5,0.10998363338788872,0.19746121297602257,0.25,0.07755851307939421,0.23981609532205506,1.0,1.0
0.4444444444444445,0.10260537839135492,0.23398643556895254,0.4057971014492754,0.17054009819967267,0.15867418899858957,0.25,0.16245984396512161,0.32596328730065594,1.0,0.0
0.5555555555555556,0.36714426834065755,0.1816126601356443,0.8188405797101446,0.21243862520458268,0.2842031029619182,0.5,0.22120238641578707,0.6178518387778646,0.0,0.0
0.6666666666666665,0.4699984900015722,0.23172569706103996,0.5,0.11522094926350246,0.16502115655853314,0.25,0.12069756769160164,0.49023100837893807,1.0,0.75
0.6666666666666665,0.11526088266746065,0.14638281838733985,0.3913043478260878,0.09361702127659575,0.20310296191819463,0.25,0.054612207434603016,0.32596328730065594,1.0,0.5
0.6666666666666665,0.11526088266746065,0.21627731725697064,0.3478260869565215,0.10638297872340427,0.22849083215796898,0.5,0.1142726021110601,0.49023100837893807,1.0,0.75
0.5555555555555556,0.19074901612310718,0.11266013564431046,0.5652173913043477,0.15253682487725043,0.2157968970380818,0.25,0.1372189077558513,0.6178518387778646,1.0,0.25
0.4444444444444445,0.11549614390688873,0.2132629992464205,0.6304347826086953,0.23993453355155483,0.3723554301833568,0.5,0.2597521798990362,0.6178518387778646,1.0,0.0
0.5555555555555556,0.4699984900015722,0.2782592313489073,0.608695652173914,0.1756137479541735,0.3314527503526093,0.5,0.33891693437356585,0.6178518387778646,1.0,0.0
0.5555555555555556,0.0,0.09080633006782216,0.42028985507246475,0.1335515548281506,0.30465444287729193,0.25,0.11060119320789352,0.0,0.0,0.5
0.6666666666666665,0.19074901612310718,0.27995478522984174,0.6739130434782616,0.14140752864157122,0.3469675599435825,0.5,0.13033501606241396,1.0,1.0,0.5
0.4444444444444445,0.5741920842564892,0.20779954785229843,0.7536231884057969,0.2351882160392799,0.3723554301833568,0.5,0.2530977512620468,0.6178518387778646,0.0,0.25
0.4444444444444445,0.19074901612310718,0.17539562923888471,0.6739130434782616,0.19950900163666122,0.3540197461212976,0.5,0.21363010555300596,0.5109981016551652,1.0,0.5
0.6666666666666665,0.9255155741310195,0.18462697814619441,0.9782608695652169,0.21505728314238953,0.4414668547249647,0.5,0.22487379531895366,0.7253222860355955,0.0,0.75
0.7777777777777777,0.5345896028164059,0.23474001507159004,0.9782608695652169,0.25859247135842883,0.5853314527503526,0.75,0.28591096833409824,0.6178518387778646,0.0,0.5
0.5555555555555556,0.3779491104222498,0.2905048982667671,0.7391304347826093,0.1474631751227496,0.38081805359661497,0.5,0.13974300137677834,1.0,0.0,0.5
0.5555555555555556,0.19299745434052057,0.2113790504898267,0.7681159420289863,0.13993453355155483,0.31029619181946405,0.5,0.1195502524093621,0.2961508833287064,1.0,1.0
0.5555555555555556,0.4699984900015722,0.24604370761115296,0.5942028985507246,0.2121112929623568,0.6516220028208745,0.5,0.2996787517209729,0.6178518387778646,0.0,0.5
0.4444444444444445,0.15316478238238446,0.10550113036925396,0.695652173913043,0.1463175122749591,0.31734837799717913,0.5,0.12849931161083064,0.6178518387778646,1.0,0.25
0.3333333333333333,0.15316478238238446,0.17407686510926904,0.7028985507246386,0.1960720130932897,0.2820874471086037,0.5,0.21202386415787058,0.262004968575405,1.0,0.5
0.4444444444444445,0.5741920842564892,0.20685757347400152,0.7681159420289863,0.2225859247135843,0.41466854724964736,0.5,0.25195043597980726,0.5109981016551652,1.0,0.25
0.6666666666666665,0.9255155741310195,0.22004521477015826,0.9927536231884062,0.2458265139116203,0.4541607898448519,0.5,0.26801284993116103,0.6178518387778646,0.0,0.75
0.7777777777777777,0.4168060890957604,0.2562170308967596,0.9855072463768124,0.2772504091653028,0.5472496473906912,0.75,0.31206975676916016,0.6178518387778646,0.0,1.0
0.5555555555555556,0.3943641467377787,0.2518839487565938,0.9275362318840585,0.15695581014729953,0.3328631875881523,0.5,0.14341441027994492,1.0,1.0,0.0
0.5555555555555556,0.11549614390688873,0.3342125094197438,0.4565217391304355,0.1844517184942717,0.38081805359661497,0.5,0.2069756769160165,0.49023100837893807,1.0,0.5
1.0,1.0,0.620384325546345,0.8913043478260878,0.3158756137479542,0.5691114245416079,0.75,0.34350619550252415,1.0,0.0,0.0
0.5555555555555556,0.23766459626159803,0.14770158251695553,0.7608695652173925,0.17937806873977089,0.2524682651622003,0.25,0.17989903625516293,0.5109981016551652,1.0,0.5
0.5555555555555556,0.19074901612310718,0.17464204973624717,0.6231884057971016,0.20638297872340428,0.30535966149506344,0.5,0.2127122533272143,0.6178518387778646,1.0,0.5
0.6666666666666665,0.5345896028164059,0.17256970610399397,0.9710144927536231,0.10229132569558103,0.4407616361071932,0.5,0.06677374942634234,0.2961508833287064,0.0,0.5
0.4444444444444445,0.47619322601706143,0.5184626978146194,0.5362318840579707,0.26153846153846155,0.0,0.0,0.29876089949518125,0.32596328730065594,1.0,0.25
0.5555555555555556,0.4699984900015722,0.37886209495101736,0.43478260869565233,0.155810147299509,0.2538787023977433,0.5,0.19183111519045434,0.49023100837893807,1.0,0.0
0.7777777777777777,1.0,0.47814619442351164,0.8695652173913047,0.2754500818330606,0.3815232722143865,0.5,0.41188618632400187,0.32596328730065594,0.0,0.25
0.4444444444444445,0.23766459626159803,0.11096458176337604,0.8115942028985508,0.14337152209492637,0.1861777150916784,0.25,0.1351537402478201,0.6178518387778646,1.0,0.5
0.5555555555555556,0.11526088266746065,0.16767143933685003,0.3913043478260878,0.13387888707037646,0.14809590973201692,0.25,0.11106011932078935,0.32596328730065594,1.0,0.75
0.4444444444444445,0.4699984900015722,0.19009042954031652,0.3550724637681171,0.11963993453355157,0.1311706629055007,0.25,0.11151904543368518,0.32596328730065594,1.0,0.75
0.4444444444444445,0.11549614390688873,0.14883195177091182,0.5942028985507246,0.0,0.0,0.0,0.18127581459385037,0.6178518387778646,1.0,0.0
0.6666666666666665,0.6118969177837255,0.4107008289374529,0.8550724637681171,0.19901800327332245,0.48871650211565587,0.5,0.22120238641578707,1.0,1.0,0.0
0.7777777777777777,0.4699984900015722,0.24830444611906555,0.9855072463768124,0.2618657937806874,0.3399153737658674,0.5,0.3024323083983479,0.7253222860355955,0.0,0.5
1.0,1.0,0.7803315749811606,0.8985507246376816,0.3921440261865794,0.573342736248237,0.75,0.47659476824231306,1.0,0.0,0.25
0.4444444444444445,0.11526088266746065,0.14996232102486812,0.3478260869565215,0.1833060556464812,0.5077574047954866,0.5,0.18265259293253785,0.0,1.0,0.0
0.4444444444444445,0.6118969177837255,0.233232856066315,0.6594202898550723,0.2572831423895254,0.7016925246826516,0.75,0.2840752638825149,0.6178518387778646,1.0,0.25
0.4444444444444445,0.11549614390688873,0.1671062547098719,0.37681159420289845,0.12831423895253682,0.2764456981664316,0.25,0.1411197797154658,0.32596328730065594,1.0,0.0
0.2222222222222222,0.11526088266746065,0.25715900527505653,0.20289855072463858,0.1600654664484452,0.29619181946403383,0.5,0.15603487838458008,0.23981609532205506,1.0,0.75
0.7777777777777777,1.0,0.24302938960060289,0.8840579710144922,0.26579378068739773,0.5338504936530324,0.75,0.2960073428178064,0.6178518387778646,0.0,0.0
0.6666666666666665,0.4168060890957604,0.24981160512434064,0.9420289855072461,0.13600654664484452,0.34767277856135403,0.5,0.11404313905461219,1.0,0.0,0.75
0.6666666666666665,0.3943641467377787,0.2769404672192916,0.9202898550724647,0.16268412438625207,0.31170662905500707,0.5,0.15924736117485086,1.0,1.0,1.0
0.3333333333333333,0.23766459626159803,0.2426525998492841,0.6449275362318847,0.20441898527004912,0.9562764456981664,1.0,0.2955484167049105,0.23981609532205506,1.0,0.25
0.7777777777777777,0.5345896028164059,0.20855312735493592,0.9202898550724647,0.1270049099836334,0.3469675599435825,0.5,0.09866911427260211,0.2961508833287064,0.0,0.25
0.4444444444444445,0.11526088266746065,0.21439336850037677,0.38405797101449224,0.11489361702127661,0.1763046544428773,0.25,0.11656723267553923,0.32596328730065594,1.0,0.25
0.5555555555555556,0.23766459626159803,0.16767143933685003,0.9202898550724647,0.20032733224222588,0.2834978843441467,0.5,0.20422212023864159,0.7253222860355955,1.0,0.75
0.5555555555555556,0.15316478238238446,0.19178598342125092,0.7028985507246386,0.10851063829787234,0.21086036671368125,0.25,0.075493345571363,1.0,1.0,1.0
0.5555555555555556,0.3943641467377787,0.2113790504898267,0.9637681159420293,0.11914893617021277,0.2820874471086037,0.5,0.09040844424047728,1.0,1.0,0.5
0.6666666666666665,0.3943641467377787,0.2880557648831952,0.9710144927536231,0.14386252045826514,0.46544428772919605,0.75,0.12505736576411197,1.0,0.0,0.0
0.6666666666666665,0.11526088266746065,0.2554634513941221,0.31884057971014457,0.13338788870703766,0.15867418899858957,0.25,0.11037173015144561,0.6637068272656819,1.0,0.0
0.6666666666666665,0.4168060890957604,0.16541070082893744,0.9347826086956523,0.19836333878887072,0.40409026798307474,0.5,0.20146856356126666,0.6178518387778646,0.0,0.75
0.3333333333333333,0.15316478238238446,0.1974378296910324,0.6594202898550723,0.17201309328968906,0.3236953455571227,0.5,0.24047728315741165,0.6178518387778646,1.0,0.0
0.3333333333333333,0.19074901612310718,0.0998492840994725,0.7101449275362324,0.14140752864157122,0.19746121297602257,0.25,0.1216154199173933,0.6178518387778646,1.0,0.0
0.6666666666666665,0.4168060890957604,0.2722305953278071,0.9130434782608692,0.14173486088379705,0.385049365303244,0.5,0.12207434603028913,1.0,1.0,0.75
0.4444444444444445,0.10260537839135492,0.19103240391861342,0.38405797101449224,0.1446808510638298,0.15232722143864597,0.25,0.12620468104635155,0.32596328730065594,1.0,0.75
0.6666666666666665,0.4168060890957604,0.24415975885455915,0.9275362318840585,0.2667757774140753,0.31805359661495064,0.5,0.2973841211564938,0.6178518387778646,0.0,0.75
0.4444444444444445,0.3779491104222498,0.13941220798794274,0.7463768115942031,0.1728314238952537,0.34908321579689705,0.5,0.16980266177145478,0.6178518387778646,1.0,0.0
0.6666666666666665,0.36714426834065755,0.35079125847776943,0.8550724637681171,0.35319148936170214,0.49435825105782794,0.75,0.427260211106012,0.6178518387778646,0.0,0.75
0.3333333333333333,0.36714426834065755,0.13602110022607386,0.6811594202898554,0.1728314238952537,0.27080394922425954,0.25,0.16567232675539237,0.6178518387778646,1.0,0.0
0.5555555555555556,0.4168060890957604,0.2573474001507159,0.9492753623188417,0.2752864157119477,0.383638928067701,0.5,0.3134465351078476,0.6178518387778646,0.0,0.0
0.4444444444444445,0.19074901612310718,0.17878673700075357,0.6521739130434785,0.1523731587561375,0.35684062059238364,0.5,0.21776044056906838,0.6178518387778646,1.0,0.5
0.7777777777777777,0.5345896028164059,0.24981160512434064,0.9710144927536231,0.27168576104746317,0.3526093088857546,0.5,0.3042680128499312,0.6178518387778646,0.0,0.0
0.5555555555555556,0.36714426834065755,0.2846646571213263,0.8695652173913047,0.17266775777414076,0.32581100141043723,0.5,0.16544286369894448,1.0,0.0,1.0
0.7777777777777777,0.3943641467377787,0.2671439336850038,0.8405797101449277,0.09148936170212767,0.3469675599435825,0.5,0.17117944011014227,0.32596328730065594,0.0,1.0
0.3333333333333333,0.11549614390688873,0.06367746797287113,0.5,0.10998363338788872,0.16502115655853314,0.25,0.07755851307939421,0.0,1.0,0.75
0.3333333333333333,0.15316478238238446,0.11793519216277318,0.6739130434782616,0.1060556464811784,0.2566995768688293,0.25,0.14364387333639284,0.5109981016551652,1.0,0.0
0.4444444444444445,0.19074901612310718,0.12528259231348907,0.6521739130434785,0.1513911620294599,0.21156558533145275,0.25,0.1525929325378614,0.36677920713789347,1.0,0.0
0.4444444444444445,0.15316478238238446,0.10550113036925396,0.6811594202898554,0.1463175122749591,0.27080394922425954,0.25,0.12849931161083064,0.6178518387778646,1.0,0.25
0.5555555555555556,0.15316478238238446,0.29540316503391106,0.7681159420289863,0.0,0.38011283497884346,0.5,0.22579164754474532,0.262004968575405,1.0,1.0
0.7777777777777777,0.5345896028164059,0.18462697814619441,0.9927536231884062,0.21276595744680854,0.38928067700987307,0.5,0.22487379531895366,0.6178518387778646,0.0,0.75
0.3333333333333333,0.10260537839135492,0.10889223813112284,0.5434782608695663,0.0,0.0,0.0,0.07755851307939421,0.32596328730065594,1.0,0.0
0.5555555555555556,0.029383785310823807,0.16654107008289373,0.7173913043478262,0.10998363338788872,0.0,0.0,0.07755851307939421,0.2961508833287064,1.0,0.0
0.4444444444444445,0.19074901612310718,0.10889223813112284,0.6666666666666679,0.14926350245499184,0.20310296191819463,0.25,0.13262964662689306,0.6178518387778646,1.0,0.0
0.4444444444444445,0.15316478238238446,0.16522230595327808,0.695652173913043,0.155810147299509,0.22708039492242596,0.25,0.20123910050481872,0.6178518387778646,1.0,0.5
0.5555555555555556,0.19074901612310718,0.2848530519969857,0.5579710144927539,0.17021276595744683,0.22214386459802538,0.25,0.1913721890775585,0.32596328730065594,1.0,0.25
0.4444444444444445,0.19074901612310718,0.3394875659382065,0.5724637681159432,0.3495908346972177,0.3723554301833568,0.5,0.4134924277191372,0.6178518387778646,1.0,0.0
0.6666666666666665,0.3943641467377787,0.21778447626224567,0.9565217391304355,0.12896890343698855,0.2736248236953456,0.5,0.10417622762735199,1.0,0.0,0.5
0.5555555555555556,0.19074901612310718,0.15146948003014318,0.6231884057971016,0.09623567921440263,0.1861777150916784,0.25,0.18448829738412117,0.5109981016551652,1.0,0.25
0.5555555555555556,0.5345896028164059,0.3012434061793519,0.9782608695652169,0.1463175122749591,0.4710860366713681,0.75,0.12849931161083064,1.0,0.0,0.5
0.4444444444444445,0.19074901612310718,0.10889223813112284,0.6739130434782616,0.14926350245499184,0.40620592383638926,0.5,0.13262964662689306,0.6178518387778646,1.0,0.5
0.8888888888888888,0.9255155741310195,0.25772418990203466,0.9855072463768124,0.27855973813420626,0.7418899858956276,0.75,0.3139054612207435,0.7253222860355955,0.0,0.5
0.4444444444444445,0.19074901612310718,0.22098718914845517,0.6376811594202909,0.17594108019639937,0.2849083215796897,0.25,0.2691601652134007,0.5109981016551652,1.0,0.5
0.4444444444444445,0.15316478238238446,0.4306706857573474,0.7608695652173925,0.22274959083469723,0.4231311706629055,0.5,0.23565855897200552,0.262004968575405,1.0,0.25
0.4444444444444445,0.19074901612310718,0.16126601356443104,0.6521739130434785,0.18101472995090018,0.38081805359661497,0.5,0.1964203763194126,0.262004968575405,1.0,0.0
0.3333333333333333,0.19074901612310718,0.16767143933685003,0.6521739130434785,0.0,0.32581100141043723,0.5,0.20422212023864159,0.262004968575405,1.0,0.25
0.4444444444444445,0.19074901612310718,0.16088922381311227,0.6304347826086953,0.1944353518821604,0.37447108603667134,0.5,0.19596145020651676,0.6178518387778646,1.0,1.0
0.4444444444444445,0.18230684723899543,0.30708364732479276,0.28260869565217384,0.15384615384615385,0.0,0.0,0.1583295089490592,0.49023100837893807,1.0,0.5
0.4444444444444445,0.4699984900015722,0.273172569706104,0.304347826086957,0.12225859247135844,0.12693935119887165,0.25,0.12804038549793484,0.49023100837893807,1.0,0.0
0.6666666666666665,0.9255155741310195,0.2434061793519216,0.9492753623188417,0.12504091653027824,0.3342736248236953,0.5,0.09866911427260211,0.2961508833287064,0.0,1.0
0.6666666666666665,0.4168060890957604,0.30406932931424263,0.9565217391304355,0.1386252045826514,0.30606488011283495,0.5,0.1177145479577788,1.0,0.0,0.0
0.5555555555555556,0.36714426834065755,0.15203466465712132,0.9637681159420293,0.1867430441898527,0.3413258110014104,0.5,0.1851766865534649,0.6178518387778646,0.0,0.0
0.7777777777777777,0.6118969177837255,0.21665410700828935,0.9710144927536231,0.24157119476268415,0.3328631875881523,0.5,0.2638825149150986,0.6178518387778646,0.0,0.25
0.6666666666666665,0.4168060890957604,0.2701582516955539,0.9492753623188417,0.1446808510638298,0.3829337094499295,0.5,0.12620468104635155,1.0,0.0,0.5
0.6666666666666665,0.5345896028164059,0.2552750565184627,0.9782608695652169,0.27643207855973817,0.6727785613540197,0.75,0.3109224414869206,0.6178518387778646,0.0,0.25
0.6666666666666665,0.3779491104222498,0.15806330067822155,0.7391304347826093,0.17234042553191492,0.3723554301833568,0.5,0.19251950435979806,0.36677920713789347,1.0,1.0
1.0,0.9255155741310195,0.3281838733986436,0.9710144927536231,0.33977086743044194,0.5994358251057827,0.75,0.3997246443322625,0.6178518387778646,0.0,0.0
0.7777777777777777,0.4699984900015722,0.22287113790504898,0.4130434782608692,0.12962356792144028,0.2820874471086037,0.5,0.10509407985314365,0.49023100837893807,1.0,0.0
0.5555555555555556,0.3779491104222498,0.2889977392614921,0.8115942028985508,0.09574468085106384,0.33638928067700985,0.5,0.184947223497017,0.5109981016551652,1.0,0.25
0.6666666666666665,0.5345896028164059,0.22965335342878673,0.9637681159420293,0.12373158756137481,0.43370944992947813,0.5,0.09683340982101882,1.0,0.0,0.0
0.5555555555555556,0.23766459626159803,0.13187641296156744,0.7536231884057969,0.1656301145662848,0.6262341325811002,0.75,0.16062413951353832,0.5109981016551652,1.0,1.0
0.5555555555555556,0.11526088266746065,0.32479276563677467,0.32608695652174013,0.12029459901800328,0.27926657263751764,0.5,0.18357044515832951,0.6637068272656819,1.0,0.5
0.4444444444444445,0.19074901612310718,0.12321024868123587,0.5652173913043477,0.14337152209492637,0.19464033850493653,0.25,0.15006883891693437,0.6178518387778646,1.0,0.25
0.6666666666666665,0.19074901612310718,0.33458929917106256,0.695652173913043,0.3453355155482815,0.36812411847672777,0.5,0.40752638825149157,0.6178518387778646,0.0,1.0
0.6666666666666665,0.9255155741310195,0.20177091183119822,0.9492753623188417,0.22995090016366615,0.33709449929478136,0.5,0.24575493345571361,0.7253222860355955,0.0,0.0
0.4444444444444445,0.23766459626159803,0.10173323285606631,0.695652173913043,0.14140752864157122,0.20310296191819463,0.25,0.12391005048187242,0.6178518387778646,1.0,0.75
0.6666666666666665,0.5741920842564892,0.34532780708364735,0.7391304347826093,0.19509001636661213,0.36530324400564174,0.5,0.2712253327214319,1.0,0.0,0.25
0.6666666666666665,0.11549614390688873,0.2490580256217031,0.9492753623188417,0.1220949263502455,0.27997179125528915,0.5,0.09775126204681045,1.0,0.0,0.5
0.5555555555555556,0.10260537839135492,0.1946119065561417,0.42753623188405854,0.1446808510638298,0.39492242595204513,0.25,0.14341441027994492,0.32596328730065594,1.0,0.25
0.7777777777777777,1.0,0.3114167294649586,0.8840579710144922,0.3250409165302783,0.4873060648801128,0.5,0.37930243230839833,0.6178518387778646,0.0,0.5
0.4444444444444445,0.11549614390688873,0.0998492840994725,0.36231884057971087,0.14140752864157122,0.0,0.0,0.1216154199173933,0.0,1.0,0.75
0.6666666666666665,0.3943641467377787,0.15674453654860587,0.9637681159420293,0.14009819967266776,0.2820874471086037,0.5,0.19091326296466268,0.5109981016551652,0.0,0.5
0.5555555555555556,0.19074901612310718,0.1356443104747551,0.7028985507246386,0.17250409165302782,0.3244005641748942,0.5,0.16521340064249657,0.6178518387778646,1.0,0.5
0.5555555555555556,0.3943641467377787,0.25263752825923136,0.9202898550724647,0.13764320785597384,0.3540197461212976,0.5,0.12804038549793484,1.0,1.0,0.75
0.4444444444444445,0.19074901612310718,0.13489073097211757,0.608695652173914,0.17184942716857612,0.2383638928067701,0.25,0.1642955484167049,0.6178518387778646,1.0,0.75
0.3333333333333333,0.47619322601706143,0.27392614920874153,0.6159420289855078,0.1806873977086743,0.2143864598025388,0.25,0.17668655346489218,0.32596328730065594,1.0,0.75
0.5555555555555556,0.10260537839135492,0.2807083647324793,0.3405797101449277,0.12504091653027824,0.36671368124118475,0.5,0.16659017898118403,0.49023100837893807,1.0,0.25
0.5555555555555556,0.19074901612310718,0.1889600602863602,0.9130434782608692,0.22995090016366615,0.3603667136812412,0.5,0.23015144561725562,0.7253222860355955,0.0,0.5
0.6666666666666665,0.5345896028164059,0.21062547098718915,0.9202898550724647,0.11309328968903438,0.35684062059238364,0.5,0.08696649839375861,0.2961508833287064,0.0,0.0
0.6666666666666665,0.11526088266746065,0.2929540316503391,0.27536231884058004,0.1513911620294599,0.21720733427362482,0.25,0.1445617255621845,0.23981609532205506,0.0,0.25
0.8888888888888888,0.6118969177837255,0.3172569706103994,0.9855072463768124,0.32765957446808514,0.5260930888575458,0.75,0.3864157870582836,0.6178518387778646,0.0,1.0
0.7777777777777777,0.4699984900015722,0.5864732479276564,0.4565217391304355,0.11914893617021277,0.7150916784203103,0.75,0.37494263423588803,0.32596328730065594,1.0,0.5
0.4444444444444445,0.19074901612310718,0.22418990203466466,0.6231884057971016,0.1430441898527005,0.22214386459802538,0.25,0.12391005048187242,0.32596328730065594,1.0,0.25
0.6666666666666665,0.47619322601706143,0.22418990203466466,0.77536231884058,0.21800327332242228,0.41325811001410434,0.5,0.22900413033501607,0.44875817483266833,0.0,1.0
0.5555555555555556,0.3779491104222498,0.21759608138658626,0.695652173913043,0.24369885433715222,0.32581100141043723,0.5,0.2650298301973383,0.6178518387778646,1.0,0.75
0.4444444444444445,0.15316478238238446,0.11322532027128862,0.6739130434782616,0.15302782324058922,0.20310296191819463,0.25,0.13790729692519504,0.6178518387778646,1.0,0.0
0.5555555555555556,0.11549614390688873,0.19272795779954788,0.6304347826086953,0.1667757774140753,0.22002820874471085,0.25,0.23474070674621386,0.5109981016551652,1.0,0.5
0.4444444444444445,0.4699984900015722,0.17256970610399397,0.27536231884058004,0.1081833060556465,0.38928067700987307,0.5,0.07503441945846717,0.32596328730065594,1.0,0.25
0.4444444444444445,0.19074901612310718,0.29879427279577997,0.5507246376811601,0.1518821603927987,0.2820874471086037,0.5,0.13630105553005967,0.262004968575405,1.0,0.25
0.5555555555555556,0.3779491104222498,0.19988696307460435,0.72463768115942,0.11833060556464813,0.35049365303244007,0.5,0.09201468563561266,1.0,1.0,0.75
0.5555555555555556,0.3779491104222498,0.26186887716654106,0.6884057971014492,0.2749590834697218,0.3385049365303244,0.5,0.31895364846259755,0.5109981016551652,1.0,0.75
0.7777777777777777,0.4168060890957604,0.31970610399397137,0.9420289855072461,0.18461538461538463,0.40691114245416077,0.5,0.18219366681964203,1.0,0.0,0.5
0.3333333333333333,0.0,0.14958553127354937,0.3478260869565215,0.11423895253682488,0.3723554301833568,0.5,0.08352455254703992,0.32596328730065594,1.0,1.0
0.6666666666666665,0.4168060890957604,0.23342125094197436,0.9420289855072461,0.25744680851063834,0.383638928067701,0.5,0.2843047269389628,0.6178518387778646,0.0,0.75
0.6666666666666665,0.6118969177837255,0.18933685003767897,0.8550724637681171,0.2142389525368249,0.3413258110014104,0.5,0.23061037173015145,0.6178518387778646,1.0,0.0
0.4444444444444445,0.4168060890957604,0.13300678221552373,0.7608695652173925,0.17021276595744683,0.3413258110014104,0.5,0.16200091785222578,0.6178518387778646,1.0,0.75
0.5555555555555556,0.23766459626159803,0.2807083647324793,0.7173913043478262,0.14926350245499184,0.0,0.0,0.13262964662689306,0.262004968575405,1.0,1.0
0.5555555555555556,0.18230684723899543,0.3980783722682743,0.3405797101449277,0.13158756137479544,0.23695345557122707,0.25,0.3132170720513997,0.32596328730065594,1.0,1.0
0.5555555555555556,0.10260537839135492,0.20308967596081384,0.4855072463768124,0.12765957446808512,0.19746121297602257,0.25,0.11266636071592473,0.32596328730065594,1.0,0.75
0.5555555555555556,0.3779491104222498,0.18726450640542575,0.6594202898550723,0.21734860883797055,0.3723554301833568,0.5,0.2280862781092244,0.6178518387778646,1.0,1.0
0.4444444444444445,0.47619322601706143,0.2351168048229088,0.6666666666666679,0.26579378068739773,0.2750352609308886,0.5,0.286369894446994,0.6178518387778646,1.0,0.0
0.7777777777777777,0.8861908481699377,0.24962321024868123,0.9275362318840585,0.24566284779050737,0.3519040902679831,0.5,0.3040385497934832,0.7253222860355955,0.0,0.75
0.7777777777777777,0.9255155741310195,0.3082140165787491,0.9710144927536231,0.17757774140752866,0.5310296191819464,0.75,0.18035796236805876,1.0,0.0,0.0
0.4444444444444445,0.19074901612310718,0.15410700828937451,0.6666666666666679,0.18854337152209494,0.3413258110014104,0.5,0.18770078017439193,0.5109981016551652,1.0,1.0
0.4444444444444445,0.029383785310823807,0.18236623963828183,0.72463768115942,0.10310965630114567,0.1861777150916784,0.25,0.06792106470858192,0.2961508833287064,1.0,0.75
0.4444444444444445,0.11526088266746065,0.38394875659382066,0.1449275362318847,0.16268412438625207,0.30465444287729193,0.25,0.23955943093162,0.49023100837893807,1.0,0.75
0.6666666666666665,0.3779491104222498,0.25056518462697813,0.7536231884057969,0.13617021276595745,0.3723554301833568,0.5,0.1142726021110601,1.0,1.0,0.0
0.4444444444444445,0.11549614390688873,0.0998492840994725,0.6014492753623184,0.14140752864157122,0.4033850493653032,0.5,0.1216154199173933,0.6178518387778646,1.0,0.0
0.4444444444444445,0.19074901612310718,0.1352675207234363,0.695652173913043,0.172176759410802,0.20310296191819463,0.25,0.16475447452960074,0.6178518387778646,1.0,0.0
0.4444444444444445,0.19074901612310718,0.14958553127354937,0.6594202898550723,0.1833060556464812,0.3702397743300423,0.5,0.18219366681964203,0.6178518387778646,1.0,0.5
0.5555555555555556,0.11549614390688873,0.13903541823662396,0.9637681159420293,0.08952536824877251,0.3702397743300423,0.5,0.16934373565855898,0.08691113803896244,1.0,0.0
1.0,0.11549614390688873,1.0,0.9855072463768124,1.0,1.0,0.5,1.0,1.0,0.0,0.5
0.4444444444444445,0.19074901612310718,0.17181612660135645,0.6304347826086953,0.20392798690671032,0.2150916784203103,0.25,0.20927030748049566,0.6178518387778646,1.0,1.0
0.6666666666666665,0.3943641467377787,0.31066314996232103,0.9202898550724647,0.1600654664484452,0.3455571227080395,0.5,0.15396971087654887,1.0,0.0,0.75
0.5555555555555556,0.4699984900015722,0.21853805576488322,0.5072463768115938,0.12618657937806874,0.15021156558533144,0.25,0.09614502065167507,0.49023100837893807,1.0,0.75
0.7777777777777777,1.0,0.4129615674453655,0.8840579710144922,0.19067103109656303,0.5952045133991537,0.75,0.19940339605323545,1.0,0.0,0.0
0.6666666666666665,0.5345896028164059,0.2415222305953278,0.9637681159420293,0.2644844517184943,0.5881523272214386,0.75,0.29417163836622306,0.6178518387778646,0.0,0.0
0.6666666666666665,0.11549614390688873,0.258854559155991,0.9565217391304355,0.15973813420621932,0.26798307475317346,0.5,0.14731528223955942,0.2961508833287064,0.0,0.0
0.8888888888888888,0.9255155741310195,0.24830444611906555,0.9710144927536231,0.27037643207855977,0.5923836389280677,0.5,0.3024323083983479,0.6178518387778646,0.0,0.75
0.6666666666666665,0.9255155741310195,0.19480030143180105,0.9637681159420293,0.22389525368248775,0.3342736248236953,0.5,0.2372648003671409,0.7253222860355955,0.0,0.0
0.4444444444444445,0.4168060890957604,0.12358703843255464,0.8840579710144922,0.16202945990180034,0.3385049365303244,0.5,0.1505277650298302,0.6178518387778646,1.0,0.75
0.4444444444444445,0.11526088266746065,0.14845516201959308,0.5507246376811601,0.15122749590834697,0.3723554301833568,0.5,0.1808168884809546,0.6178518387778646,1.0,0.5
0.5555555555555556,0.36714426834065755,0.1808590806330068,0.8623188405797109,0.20916530278232406,0.34978843441466856,0.5,0.2202845341899954,0.6178518387778646,1.0,0.5
0.6666666666666665,0.4699984900015722,0.29540316503391106,0.6304347826086953,0.31129296235679216,0.3998589562764457,0.5,0.3597980725103258,0.6178518387778646,0.0,1.0
