OverallQual,Neighborhood,GrLivArea,YearBuilt,TotalBsmtSF,GarageArea,GarageCars,1stFlrSF,MSSubClass,ExterQual_TA,GarageYrBlt,FullBath,YearRemodAdd,KitchenQual_TA,TotRmsAbvGrd,ExterQual_Gd,2ndFlrSF,Foundation_PConc,KitchenQual_Gd,BsmtQual_TA,FireplaceQu_None,Fireplaces,LotArea,Exterior2nd,BsmtFinSF1,GarageFinish_Unf,OpenPorchSF,Exterior1st,GarageType_Attchd,HeatingQC_Ex,BsmtUnfSF,BsmtQual_Ex,OverallCond,BsmtFinType1_GLQ,GarageFinish_Fin,GarageType_Detchd,WoodDeckSF,Foundation_CBlock,HeatingQC_TA,KitchenQual_Ex,MSZoning_RM,HalfBath,MasVnrArea,SaleType_New,MasVnrType_None,SaleCondition_Partial,FireplaceQu_Gd,YrSold
0.6666666666666665,0.37813370278996755,0.3432554634513941,0.695652173913043,0.25662847790507365,0.35825105782792666,0.5,0.4180816888480955,0.0,1.0,0.9791044776119402,0.6666666666666666,0.8833333333333329,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.09105611255229148,0.24418849127694053,0.05262225372076541,0.0,0.14625228519195613,0.5759788908950851,1.0,0.0,0.5149828767123288,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7777777777777777,0.604340412336497,0.27166541070082895,0.9710144927536231,0.2834697217675941,0.5021156558533145,0.75,0.3308857273978889,0.0,0.0,0.9980099502487562,0.6666666666666666,0.9500000000000028,0.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.06546542335647013,0.8104017950169744,0.01417434443656981,0.0,0.0,0.7948559265953155,1.0,1.0,0.7071917808219178,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.0,1.0,1.0,0.25
0.6666666666666665,0.3675275214855717,0.21853805576488322,0.9130434782608692,0.24255319148936172,0.3624823695345557,0.5,0.2661771454795778,0.0,0.0,0.9940298507462686,0.6666666666666666,0.7999999999999972,0.0,0.24999999999999997,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0696253710065671,0.8104017950169744,0.2556697377746279,0.0,0.04570383912248629,0.7948559265953155,1.0,1.0,0.016695205479452052,0.0,0.5,1.0,0.0,0.0,0.4690781796966161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.7777777777777777,0.11949368946503774,0.3813112283345893,0.0,0.11194762684124387,0.0,0.0,0.1385956860945388,0.2941176470588235,1.0,0.0,0.6666666666666666,0.6166666666666671,1.0,0.5,0.0,0.5883777239709443,0.0,0.0,1.0,1.0,0.0,0.018462689008857416,0.02799294288153753,0.045889440113394755,0.0,0.09872029250457039,0.060189260614943896,0.0,0.0,0.1819349315068493,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.4444444444444445,0.19442528993546765,0.43330821401657876,0.7028985507246386,0.2042553191489362,0.6826516220028208,1.0,0.23038090867370356,0.4117647058823529,1.0,0.9796019900497512,0.6666666666666666,0.3166666666666629,1.0,0.8333333333333334,0.0,0.6276029055690072,0.0,0.0,1.0,1.0,0.0,0.048344200612306897,0.02799294288153753,0.08858965272856131,1.0,0.0,0.060189260614943896,0.0,0.0,0.3202054794520548,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.23,0.0,0.0,0.0,0.0,0.75
0.5555555555555556,0.19442528993546765,0.260361718161266,0.6521739130434785,0.14042553191489363,0.3455571227080395,0.5,0.12023864157870581,0.2352941176470588,1.0,0.9761194029850746,0.3333333333333333,0.20000000000000284,1.0,0.5,0.0,0.4154963680387409,0.0,0.0,1.0,0.0,0.3333333333333333,0.03714506064642782,0.24418849127694053,0.056520198440822116,0.0,0.15356489945155394,0.21618305825305395,1.0,1.0,0.230736301369863,0.0,0.625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.19875,0.0,0.0,0.0,1.0,0.5
0.5555555555555556,0.10507336756932523,0.15862848530519968,0.47101449275362306,0.11423895253682488,0.4400564174894217,0.5,0.10371730151445616,0.17647058823529413,0.0,0.9945273631840795,0.3333333333333333,0.8333333333333357,1.0,0.16666666666666666,1.0,0.18886198547215496,0.0,0.0,1.0,1.0,0.0,0.0219682628712987,0.02799294288153753,0.0,1.0,0.0,0.060189260614943896,0.0,0.0,0.2988013698630137,0.0,1.0,0.0,0.0,1.0,0.2450408401400233,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.7777777777777777,1.0,0.5470987189148455,0.8913043478260878,0.33273322422258594,0.4696755994358251,0.75,0.39444699403396055,0.17647058823529413,0.0,0.9930348258706467,0.6666666666666666,0.7666666666666657,0.0,0.5833333333333334,1.0,0.5738498789346247,1.0,1.0,0.0,0.0,0.3333333333333333,0.06272640164528268,0.8104017950169744,0.14457831325301204,0.0,0.15722120658135283,0.7948559265953155,1.0,1.0,0.5209760273972602,0.0,0.5,1.0,1.0,0.0,0.3302217036172695,0.0,0.0,0.0,0.0,0.5,0.361875,0.0,0.0,0.0,0.0,1.0
0.6666666666666665,0.41604520018392216,0.28843255463451395,0.9275362318840585,0.1623567921440262,0.5916784203102962,0.75,0.15098669114272603,0.2352941176470588,0.0,0.9950248756218905,0.6666666666666666,0.8333333333333357,0.0,0.41666666666666663,1.0,0.42276029055690073,1.0,1.0,0.0,0.0,0.3333333333333333,0.042141671925027456,0.8104017950169744,0.13022678951098512,0.0,0.33638025594149906,0.7948559265953155,1.0,1.0,0.11001712328767123,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5
0.6666666666666665,0.37813370278996755,0.29879427279577997,0.695652173913043,0.09328968903436989,0.343441466854725,0.5,0.20376319412574576,0.3529411764705882,1.0,0.9791044776119402,1.0,0.7000000000000028,0.0,0.5,0.0,0.33801452784503633,0.0,1.0,1.0,0.0,0.3333333333333333,0.04156208371310383,0.02799294288153753,0.0,0.0,0.17915904936014626,0.060189260614943896,1.0,0.0,0.24400684931506847,0.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.089375,0.0,0.0,0.0,0.0,0.0
0.4444444444444445,0.19442528993546765,0.10512434061793519,0.6811594202898554,0.14140752864157122,0.1861777150916784,0.25,0.12804038549793484,0.0,1.0,0.9781094527363183,0.3333333333333333,0.2666666666666657,1.0,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.038220103297576476,0.24418849127694053,0.060240963855421686,0.0,0.0,0.21618305825305395,1.0,0.0,0.22431506849315067,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.040625,0.0,0.0,0.0,0.0,0.5
0.4444444444444445,0.19442528993546765,0.14016578749058026,0.7173913043478262,0.17643207855973814,0.3526093088857546,0.5,0.17072051399724644,0.0,1.0,0.9805970149253731,0.3333333333333333,0.9666666666666686,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.05252284465633691,0.8104017950169744,0.130049610205528,0.0,0.0,0.7948559265953155,1.0,1.0,0.14726027397260272,0.0,0.625,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0
0.5555555555555556,0.5326157046837339,0.23342125094197436,0.9275362318840585,0.12373158756137481,0.31029619181946405,0.5,0.09981642955484166,0.8235294117647058,0.0,0.9950248756218905,0.6666666666666666,0.8333333333333357,0.0,0.24999999999999997,1.0,0.3893462469733656,1.0,1.0,0.0,1.0,0.0,0.003818738460819369,0.02799294288153753,0.06697377746279234,1.0,0.05850091407678245,0.060189260614943896,0.0,1.0,0.16181506849315067,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.135,0.0,0.0,0.0,0.0,1.0
0.8888888888888888,0.9191029050435757,0.3100979653353429,0.9565217391304355,0.3240589198036007,0.5430183356840621,0.75,0.377696190913263,0.0,0.0,0.9970149253731343,0.6666666666666666,0.9166666666666643,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.07215405828600807,0.8104017950169744,0.2563784549964564,0.0,0.08226691042047532,0.7948559265953155,1.0,1.0,0.22816780821917806,1.0,0.5,1.0,1.0,0.0,0.2263710618436406,0.0,0.0,1.0,0.0,0.0,0.04125,0.0,0.0,0.0,1.0,0.0
0.4444444444444445,0.18167211303248637,0.42709118311981914,0.3550724637681171,0.10016366612111294,0.4379407616361072,0.5,0.1505277650298302,0.2941176470588235,1.0,0.9940298507462686,1.0,0.7999999999999972,1.0,0.5,0.0,0.7801452784503632,0.0,0.0,1.0,1.0,0.0,0.03992614924396457,0.010837299782428644,0.0,0.0,0.0,0.060189260614943896,0.0,1.0,0.261986301369863,0.0,0.625,0.0,0.0,0.0,0.21353558926487745,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5
0.6666666666666665,0.8908730070304174,0.22532027128862098,0.9637681159420293,0.25040916530278234,0.3032440056417489,0.5,0.27443781551170265,0.0,0.0,0.9975124378109452,0.6666666666666666,0.9166666666666643,0.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.06944775526420341,0.8104017950169744,0.2257264351523742,0.0,0.06581352833638025,0.7948559265953155,1.0,1.0,0.1095890410958904,1.0,0.5,0.0,1.0,0.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.75
0.3333333333333333,0.19442528993546765,0.2645064054257724,0.3478260869565215,0.1170212765957447,0.25952045133991536,0.25,0.21730151445617255,0.17647058823529413,1.0,0.9552238805970149,0.6666666666666666,0.9500000000000028,1.0,0.41666666666666663,0.0,0.22130750605326877,0.0,0.0,1.0,0.0,0.3333333333333333,0.052410666292738786,0.8104017950169744,0.0,1.0,0.0,0.7948559265953155,1.0,0.0,0.30607876712328763,0.0,0.375,0.0,0.0,0.0,0.06417736289381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75
0.5555555555555556,0.39431099193187996,0.20308967596081384,0.9710144927536231,0.10081833060556465,0.30465444287729193,0.5,0.06470858191831114,0.2352941176470588,1.0,0.9985074626865671,0.6666666666666666,0.9500000000000028,0.0,0.33333333333333337,0.0,0.38547215496368037,1.0,1.0,0.0,0.0,0.3333333333333333,0.03364883498095305,0.8104017950169744,0.0,0.0,0.06581352833638025,0.7948559265953155,0.0,1.0,0.2636986301369863,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.25
0.6666666666666665,0.5326157046837339,0.16314996232102486,0.9637681159420293,0.09819967266775778,0.3385049365303244,0.5,0.042680128499311604,0.8235294117647058,0.0,0.9975124378109452,0.6666666666666666,0.9166666666666643,0.0,0.16666666666666666,1.0,0.29055690072639223,1.0,1.0,0.0,1.0,0.0,0.008787305148519478,0.02799294288153753,0.0,0.0,0.30347349177330896,0.060189260614943896,0.0,1.0,0.2568493150684931,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6666666666666665,0.5326157046837339,0.25244913338357194,0.9275362318840585,0.13322422258592473,0.4675599435825106,0.5,0.11014226709499769,0.2352941176470588,0.0,0.9950248756218905,0.6666666666666666,0.8333333333333357,0.0,0.41666666666666663,1.0,0.41646489104116224,1.0,1.0,0.0,1.0,0.0,0.02897941059618126,0.8104017950169744,0.09443656980864636,0.0,0.17550274223034734,0.7948559265953155,1.0,1.0,0.12029109589041095,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666665,0.41604520018392216,0.2743029389600603,0.9202898550724647,0.14288052373158758,0.41466854724964736,0.5,0.12574575493345572,0.2352941176470588,0.0,0.9945273631840795,0.6666666666666666,0.8166666666666629,0.0,0.41666666666666663,1.0,0.4397094430992736,1.0,1.0,0.0,1.0,0.0,0.036827221949566474,0.8104017950169744,0.11215450035435862,0.0,0.16087751371115175,0.7948559265953155,1.0,1.0,0.10273972602739725,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09875,0.0,0.0,0.0,0.0,0.5
0.4444444444444445,0.32696193420643155,0.21495855312735496,0.7608695652173925,0.12389525368248773,0.23695345557122707,0.25,0.13561266636071592,0.8235294117647058,1.0,0.9835820895522387,0.6666666666666666,0.45000000000000284,1.0,0.33333333333333337,0.0,0.26634382566585957,1.0,0.0,1.0,0.0,0.3333333333333333,0.006380144429643133,1.0000000000000002,0.09709425939050319,0.0,0.04753199268738574,1.0000000000000002,1.0,1.0,0.015410958904109588,0.0,0.625,0.0,0.0,0.0,0.12135355892648773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5555555555555556,0.41604520018392216,0.09683496608892239,0.9492753623188417,0.13878887070376433,0.29619181946403383,0.5,0.11794401101422672,0.588235294117647,0.0,0.9965174129353234,0.3333333333333333,0.8999999999999986,0.0,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.014653298745004557,0.8104017950169744,0.12136782423812899,0.0,0.0,0.7948559265953155,1.0,1.0,0.06977739726027397,0.0,0.5,1.0,1.0,0.0,0.16336056009334887,0.0,0.0,0.0,1.0,0.0,0.10625,0.0,0.0,0.0,0.0,0.75
0.7777777777777777,0.41604520018392216,0.2513187641296157,0.9492753623188417,0.2711947626841244,0.3540197461212976,0.5,0.3061037173015144,0.0,0.0,0.9965174129353234,0.6666666666666666,0.8833333333333329,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.043632709341185814,0.8104017950169744,0.06555634301913536,0.0,0.4789762340036563,0.7948559265953155,1.0,1.0,0.1348458904109589,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106875,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.11949368946503774,0.19593067068575737,0.3478260869565215,0.1374795417348609,0.2383638928067701,0.25,0.1161083065626434,0.17647058823529413,0.0,0.9786069651741293,0.3333333333333333,0.0,1.0,0.33333333333333337,0.0,0.2585956416464891,1.0,0.0,1.0,1.0,0.0,0.019163803781345672,0.40471094937463303,0.055811481218993625,0.0,0.0,0.4200247180048964,0.0,1.0,0.1797945205479452,0.0,0.625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.5555555555555556,0.19442528993546765,0.25,0.6014492753623184,0.1623567921440262,0.26586741889985893,0.25,0.3044974759063791,0.3529411764705882,1.0,0.972636815920398,0.3333333333333333,0.7666666666666657,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.03879501741101685,0.0,0.1472360028348689,0.0,0.051188299817184646,0.0,0.0,0.0,0.06892123287671233,0.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.6666666666666665,0.41604520018392216,0.33214016578749056,0.9130434782608692,0.18134206219312604,0.4111424541607898,0.5,0.17760440569068378,0.2352941176470588,1.0,0.9940298507462686,0.6666666666666666,0.7999999999999972,0.0,0.5,0.0,0.47893462469733655,1.0,1.0,0.0,0.0,0.3333333333333333,0.0394961321835051,0.8104017950169744,0.17274982282069454,0.0,0.31078610603290674,0.7948559265953155,0.0,1.0,0.056934931506849314,0.0,0.625,1.0,0.0,1.0,0.2952158693115519,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.43311981914091935,0.9347826086956523,0.43093289689034375,0.5669957686882934,0.75,0.5275355667737495,0.0,0.0,0.9955223880597014,0.6666666666666666,0.8666666666666671,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.047208394680875926,0.8104017950169744,0.2271438695960312,0.0,0.25594149908592323,0.7948559265953155,1.0,1.0,0.5783390410958904,1.0,0.5,1.0,0.0,0.0,0.36639439906651106,0.0,0.0,1.0,0.0,0.5,0.440625,0.0,0.0,0.0,1.0,0.25
0.6666666666666665,0.5326157046837339,0.3059532780708365,0.9637681159420293,0.1679214402618658,0.6600846262341326,0.75,0.15878843506195503,0.2352941176470588,0.0,0.9975124378109452,0.6666666666666666,0.9166666666666643,0.0,0.5833333333333334,1.0,0.4513317191283293,1.0,1.0,0.0,0.0,0.3333333333333333,0.04358596835635327,1.0000000000000002,0.0,0.0,0.38391224862888484,1.0000000000000002,1.0,1.0,0.43921232876712324,0.0,0.5,0.0,1.0,0.0,0.17969661610268375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.5
0.7777777777777777,0.604340412336497,0.23304446119065564,0.9782608695652169,0.2571194762684125,0.5091678420310296,0.75,0.28384580082606703,0.0,0.0,0.9985074626865671,0.6666666666666666,0.9500000000000028,0.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.04529668840122461,0.8104017950169744,0.0,0.0,0.06581352833638025,0.7948559265953155,1.0,1.0,0.6725171232876712,0.0,0.5,0.0,1.0,0.0,0.11668611435239205,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,1.0,1.0,0.25
0.5555555555555556,0.18167211303248637,0.08590806330067821,0.42028985507246475,0.12569558101472997,0.11283497884344146,0.25,0.10463515374024782,0.05882352941176469,1.0,0.9577114427860696,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023333099628409168,0.010837299782428644,0.06803685329553508,1.0,0.2577696526508227,0.06498114294164359,0.0,0.0,0.1643835616438356,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.4444444444444445,0.11946987329579378,0.2392614920874152,0.5,0.16104746317512275,0.46544428772919605,0.5,0.1491509866911427,0.17647058823529413,1.0,0.9835820895522387,0.6666666666666666,0.1666666666666643,1.0,0.33333333333333337,0.0,0.30024213075060535,0.0,0.0,1.0,1.0,0.0,0.0453294070906074,0.010837299782428644,0.07228915662650602,1.0,0.12431444241316271,0.06498114294164359,0.0,1.0,0.06678082191780821,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.5555555555555556,0.33772271980079677,0.12302185380557648,0.7318840579710155,0.07905073649754502,0.1861777150916784,0.25,0.03418999541073886,0.8235294117647058,1.0,0.981592039800995,0.3333333333333333,0.38333333333333286,1.0,0.24999999999999997,0.0,0.2440677966101695,0.0,0.0,1.0,1.0,0.0,0.0030521863095655417,0.24418849127694053,0.054748405386250885,1.0,0.0,0.21618305825305395,0.0,0.0,0.074486301369863,0.0,0.5,0.0,0.0,1.0,0.08401400233372228,1.0,1.0,0.0,1.0,0.5,0.255,0.0,0.0,0.0,0.0,0.0
0.4444444444444445,0.604340412336497,0.199698568198945,0.9710144927536231,0.06284779050736498,0.2820874471086037,0.5,0.09637448370812299,0.3529411764705882,1.0,0.9985074626865671,0.6666666666666666,0.9500000000000028,0.0,0.41666666666666663,0.0,0.3099273607748184,1.0,1.0,0.0,1.0,0.0,0.03942602070625628,0.8104017950169744,0.0,0.0,0.0,0.7948559265953155,0.0,0.0,0.1643835616438356,0.0,0.5,0.0,1.0,0.0,0.11668611435239205,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5
0.2222222222222222,0.11946987329579378,0.0998492840994725,0.304347826086957,0.14140752864157122,0.14104372355430184,0.25,0.1216154199173933,0.05882352941176469,1.0,0.9641791044776119,0.3333333333333333,0.0,1.0,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03230736871625885,0.10261298270627806,0.03596739900779589,1.0,0.0,0.21655501828539148,0.0,0.0,0.2829623287671233,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5555555555555556,0.19442528993546765,0.33590806330067824,0.7101449275362324,0.19721767594108022,0.38787023977433005,0.5,0.4091326296466269,0.0,1.0,0.9800995024875622,0.6666666666666666,0.3333333333333357,1.0,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.054336394867839866,0.2496461904251801,0.15326009922041106,0.0,0.07678244972577697,0.5759788908950851,1.0,1.0,0.14554794520547945,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.5
0.6666666666666665,0.11949368946503774,0.2690278824415976,0.3478260869565215,0.09754500818330607,0.40620592383638926,0.5,0.1523634694814135,0.2941176470588235,1.0,0.9895522388059701,0.3333333333333333,0.0,0.0,0.5,0.0,0.3699757869249395,0.0,1.0,0.0,1.0,0.0,0.027577181051204748,0.010837299782428644,0.0,1.0,0.0,0.06498114294164359,0.0,1.0,0.25513698630136983,0.0,0.75,0.0,0.0,1.0,0.04200700116686114,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.4444444444444445,0.15592596618011773,0.2038432554634514,0.3333333333333339,0.1335515548281506,0.40620592383638926,0.5,0.24827902707664065,0.05882352941176469,1.0,0.9985074626865671,0.6666666666666666,0.9500000000000028,0.0,0.41666666666666663,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.11236065343896795,0.010837299782428644,0.0,1.0,0.0,0.06498114294164359,1.0,1.0,0.34931506849315064,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.5555555555555556,0.11946987329579378,0.17407686510926904,0.4855072463768124,0.0916530278232406,0.19746121297602257,0.25,0.08352455254703992,0.17647058823529413,1.0,0.9646766169154228,0.3333333333333333,0.0,1.0,0.33333333333333337,0.0,0.2711864406779661,0.0,0.0,1.0,1.0,0.0,0.03627100423005913,0.16752516685339036,0.03614457831325301,1.0,0.0,0.07512845355367892,0.0,0.0,0.1523972602739726,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.3333333333333333,0.0,0.1544837980406933,0.36231884057971087,0.13027823240589198,0.1692524682651622,0.25,0.10601193207893528,0.17647058823529413,1.0,0.9562189054726368,0.3333333333333333,0.9500000000000028,0.0,0.41666666666666663,0.0,0.17336561743341405,0.0,1.0,1.0,1.0,0.0,0.019332071326742854,0.8104017950169744,0.13022678951098512,1.0,0.17550274223034734,0.7948559265953155,0.0,0.0,0.026113013698630137,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666665,0.37813370278996755,0.46156744536548605,0.7681159420289863,0.22782324058919806,0.39774330042313116,0.5,0.2427719137218908,0.2352941176470588,1.0,0.9840796019900497,1.0,0.46666666666666856,0.0,0.8333333333333334,0.0,0.67409200968523,0.0,1.0,0.0,0.0,0.6666666666666666,0.0719437238542616,0.2496461904251801,0.13997165131112688,0.0,0.20475319926873858,0.3631482000621109,1.0,0.0,0.056934931506849314,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.115,0.0,0.0,0.0,0.0,0.0
0.5555555555555556,0.11949368946503774,0.4129615674453655,0.31884057971014457,0.11685761047463177,0.15232722143864597,0.25,0.30518586507572276,0.17647058823529413,1.0,0.9532338308457711,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.41743341404358353,0.0,1.0,1.0,0.0,0.3333333333333333,0.0337469910491014,0.10261298270627806,0.029766123316796598,1.0,0.027422303473491772,0.21655501828539148,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.10268378063010501,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25
0.8888888888888888,0.39431099193187996,0.26601356443104746,0.9710144927536231,0.28576104746317516,0.5345557122708039,0.75,0.3240018357044516,0.0,0.0,0.9980099502487562,0.6666666666666666,0.9500000000000028,0.0,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.06353034658440254,0.8104017950169744,0.23387668320340185,0.0,0.0712979890310786,0.7948559265953155,1.0,1.0,0.18236301369863012,1.0,0.5,1.0,1.0,0.0,0.23453908984830804,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.75
0.5555555555555556,0.10507336756932523,0.16654107008289373,0.5,0.12029459901800328,0.31029619181946405,0.5,0.12276273519963285,0.17647058823529413,1.0,0.9965174129353234,0.3333333333333333,0.0,1.0,0.33333333333333337,0.0,0.16900726392251816,0.0,0.0,1.0,0.0,0.3333333333333333,0.0219682628712987,0.010837299782428644,0.06644223954642098,1.0,0.0,0.06498114294164359,0.0,1.0,0.1541095890410959,0.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25
0.6666666666666665,0.41604520018392216,0.22437829691032402,0.9275362318840585,0.24959083469721768,0.3815232722143865,0.5,0.2732905002294631,0.0,0.0,0.9950248756218905,0.6666666666666666,0.8333333333333357,0.0,0.33333333333333337,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.03645796816938933,0.8104017950169744,0.24805102763997167,0.0,0.06581352833638025,0.7948559265953155,1.0,1.0,0.05351027397260274,0.0,0.5,1.0,0.0,0.0,0.2555425904317386,0.0,0.0,0.0,0.0,0.0,0.1525,0.0,0.0,0.0,0.0,0.0
0.4444444444444445,0.19442528993546765,0.23549359457422758,0.6884057971014492,0.25924713584288056,0.5585331452750353,0.75,0.2868288205598899,0.4117647058823529,1.0,0.9786069651741293,0.6666666666666666,0.28333333333333144,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.035728808806001544,0.2496461904251801,0.0,1.0,0.27787934186471663,0.3631482000621109,0.0,0.0,0.6780821917808219,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.4444444444444445,0.19442528993546765,0.10663149962321025,0.6884057971014492,0.14140752864157122,0.20310296191819463,0.25,0.12987608994951813,0.38235294117647056,1.0,0.9786069651741293,0.3333333333333333,0.28333333333333144,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.030559255883521465,0.24418849127694053,0.13625088589652729,0.0,0.263254113345521,0.21618305825305395,1.0,0.0,0.04066780821917808,0.0,0.5,0.0,0.0,0.0,0.2042007001166861,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5555555555555556,0.11949368946503774,0.2972871137905049,0.2391304347826093,0.07888707037643208,0.47390691114245415,0.5,0.20353373106929787,1.0,1.0,0.9965174129353234,0.6666666666666666,0.8333333333333357,1.0,0.41666666666666663,0.0,0.33462469733656175,0.0,0.0,0.0,0.0,0.3333333333333333,0.0444039355909229,0.010837299782428644,0.0,1.0,0.04570383912248629,0.06498114294164359,0.0,1.0,0.20633561643835616,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
